,Herald,Megami,Deity,Avatar,Holy,Genma,Fury,Lady,Kishin,Divine,Yoma,Snake,Beast,Fairy,Fallen,Brute,Femme,Night,Vile,Wilder,Foul,Tyrant,Haunt
Herald,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Megami,Deity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Deity,Fallen,Genma,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Avatar,Deity,Herald,Herald,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Holy,Megami,Herald,Avatar,Megami,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Genma,Wilder,Divine,Tyrant,Kishin,Yoma,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Fury,Tyrant,Deity,Tyrant,Holy,Kishin,Lady,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lady,Deity,Fury,Megami,Genma,Avatar,Megami,Genma,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Kishin,Fury,Lady,Fury,Holy,Lady,Yoma,Lady,Tyrant,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Divine,Megami,Herald,Fury,Snake,Herald,Holy,Vile,Fury,Night,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Yoma,Brute,Kishin,Genma,Fairy,Divine,Snake,Holy,Genma,Femme,Fairy,-,-,-,-,-,-,-,-,-,-,-,-,-
Snake,Beast,Fairy,Fury,Beast,Kishin,Avatar,Tyrant,Femme,Femme,Fairy,Night,-,-,-,-,-,-,-,-,-,-,-,-
Beast,Deity,Haunt,Avatar,Snake,Avatar,Fairy,Avatar,Femme,Holy,Fallen,Fallen,Brute,-,-,-,-,-,-,-,-,-,-,-
Fairy,Holy,Haunt,Night,Divine,Snake,Snake,Brute,Foul,Brute,Holy,Holy,Yoma,Wilder,-,-,-,-,-,-,-,-,-,-
Fallen,Lady,Femme,Fury,Divine,Herald,Yoma,Tyrant,Night,Beast,Megami,Genma,Beast,Deity,Divine,-,-,-,-,-,-,-,-,-
Brute,Wilder,Femme,Kishin,Kishin,Femme,Beast,Lady,Fury,Deity,Yoma,Femme,Beast,Fallen,Night,Snake,-,-,-,-,-,-,-,-
Femme,Megami,Fairy,Lady,Megami,Lady,Night,Lady,Megami,Lady,Foul,Brute,Kishin,Foul,Megami,Wilder,Divine,-,-,-,-,-,-,-
Night,Fallen,Fallen,Wilder,Holy,Fairy,Holy,Foul,Kishin,Femme,Snake,Avatar,Fairy,Fairy,Divine,Deity,Kishin,Divine,-,-,-,-,-,-
Vile,Haunt,Fury,Avatar,Deity,Yoma,Fallen,Tyrant,Genma,Genma,Fallen,Wilder,Kishin,Deity,Brute,Brute,Haunt,Brute,Lady,-,-,-,-,-
Wilder,Haunt,Holy,Night,Beast,Brute,Yoma,Haunt,Haunt,Genma,Fairy,Genma,Night,Vile,Foul,Night,Fairy,Fallen,Beast,Avatar,-,-,-,-
Foul,Divine,Fallen,Kishin,Genma,Avatar,Snake,Yoma,Vile,Fairy,Fallen,Snake,Divine,Wilder,Haunt,Genma,Wilder,Wilder,Yoma,Haunt,Beast,-,-,-
Tyrant,Wilder,Haunt,Fury,Genma,Beast,Yoma,Snake,Genma,Haunt,Vile,Night,Kishin,Vile,Night,Fury,Haunt,Lady,Lady,Haunt,Night,Snake,-,-
Haunt,Fallen,Fury,Genma,Divine,Divine,Femme,Beast,Wilder,Snake,Yoma,Wilder,Brute,Wilder,Holy,Brute,Foul,Foul,Femme,Foul,Night,Brute,Beast,-